row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
7130,869,2024-03-02 15:12:29,+11,4.125,454.0,43.0,17.0,1014.0,23.5,0.0,1.0,2.0,3.0,4.0
7164,869,2024-03-02 15:25:40,+11,4.125,445.0,43.0,17.0,1014.0,23.5,0.0,2.0,5.0,7.0,8.0
7198,869,2024-03-02 15:38:52,1,4.125,440.0,43.0,17.0,1014.0,23.3,0.0,2.0,5.0,8.0,9.0
7232,869,2024-03-02 15:51:57,+11,4.125,448.0,42.0,17.0,1014.0,23.3,0.0,1.0,3.0,5.0,6.0
7266,869,2024-03-02 16:05:12,+11,4.125,468.0,43.0,17.0,1014.0,23.3,0.0,1.0,2.0,2.0,2.0
7300,869,2024-03-02 16:18:24,+11,4.125,461.0,43.0,17.0,1014.0,23.0,0.0,2.0,4.0,5.0,6.0
7334,869,2024-03-02 16:31:30,+11,4.125,467.0,42.0,17.0,1013.0,23.0,0.0,1.0,3.0,4.0,5.0
7368,869,2024-03-02 16:44:35,+11,4.125,458.0,42.0,17.0,1013.0,23.0,0.0,1.0,3.0,4.0,4.0
7402,869,2024-03-02 16:57:46,+11,4.125,471.0,42.0,18.0,1013.0,23.0,0.0,1.0,3.0,5.0,6.0
7436,869,2024-03-02 17:10:52,+11,4.125,446.0,42.0,18.0,1014.0,23.0,0.0,1.0,1.0,1.0,1.0
7470,869,2024-03-02 17:24:03,+11,4.125,462.0,42.0,18.0,1013.0,23.0,0.0,1.0,2.0,3.0,3.0
7504,869,2024-03-02 17:37:12,+11,4.125,440.0,42.0,18.0,1013.0,22.8,0.0,1.0,1.0,1.0,1.0
7538,869,2024-03-02 17:50:28,+11,4.125,448.0,42.0,18.0,1013.0,22.8,0.0,2.0,3.0,4.0,5.0
7572,869,2024-03-02 18:03:42,+11,4.125,443.0,42.0,18.0,1013.0,22.8,0.0,1.0,1.0,1.0,1.0
7606,869,2024-03-02 18:16:51,+11,4.125,453.0,42.0,18.0,1013.0,22.8,0.0,3.0,5.0,7.0,7.0
7640,869,2024-03-02 18:29:58,+11,4.125,455.0,42.0,18.0,1013.0,22.8,0.0,1.0,2.0,3.0,4.0
7674,869,2024-03-02 18:43:01,+11,4.125,447.0,42.0,18.0,1013.0,22.5,0.0,3.0,5.0,7.0,7.0
7708,869,2024-03-02 18:56:18,+11,4.125,449.0,42.0,18.0,1013.0,22.5,0.0,1.0,2.0,2.0,2.0
7742,869,2024-03-02 19:09:31,+11,4.125,448.0,43.0,18.0,1013.0,22.3,0.0,1.0,2.0,3.0,3.0
7776,869,2024-03-02 19:22:32,+11,4.125,459.0,43.0,18.0,1013.0,22.3,0.0,2.0,3.0,4.0,4.0
7810,869,2024-03-02 19:35:40,+11,4.125,462.0,44.0,18.0,1013.0,22.3,0.0,2.0,2.0,2.0,2.0
7844,869,2024-03-02 19:48:47,+11,4.125,465.0,44.0,18.0,1013.0,22.5,0.0,3.0,8.0,11.0,12.0
7878,869,2024-03-02 20:01:54,+11,4.125,448.0,44.0,18.0,1013.0,22.5,0.0,1.0,2.0,2.0,2.0
7912,869,2024-03-02 20:15:07,+11,4.125,443.0,44.0,18.0,1014.0,22.8,0.0,4.0,6.0,7.0,8.0
7946,869,2024-03-02 20:28:11,+11,4.125,455.0,44.0,18.0,1014.0,22.8,0.0,2.0,2.0,3.0,3.0
7980,869,2024-03-02 20:41:24,+11,4.125,441.0,44.0,18.0,1014.0,22.8,0.0,2.0,2.0,2.0,2.0
8014,869,2024-03-02 20:54:31,+11,4.125,435.0,43.0,18.0,1014.0,23.0,0.0,2.0,2.0,2.0,2.0
8048,869,2024-03-02 21:07:47,+11,4.125,428.0,42.0,18.0,1014.0,23.0,0.0,2.0,4.0,5.0,6.0
8082,869,2024-03-02 21:20:55,+11,4.125,448.0,41.0,18.0,1014.0,23.0,0.0,1.0,2.0,2.0,3.0
8116,869,2024-03-02 21:34:02,+11,4.125,445.0,41.0,18.0,1014.0,23.3,0.0,1.0,1.0,1.0,1.0
8150,869,2024-03-02 21:47:16,11,4.125,453.0,41.0,18.0,1014.0,23.0,0.0,1.0,4.0,6.0,6.0
8184,869,2024-03-02 22:00:32,11,4.125,451.0,42.0,18.0,1014.0,23.0,0.0,1.0,2.0,2.0,2.0
8218,869,2024-03-02 22:13:34,+11,4.125,427.0,42.0,18.0,1014.0,23.0,0.0,1.0,1.0,1.0,1.0
8252,869,2024-03-02 22:26:39,+11,4.125,446.0,42.0,18.0,1014.0,23.0,0.0,1.0,1.0,1.0,1.0
8286,869,2024-03-02 22:39:49,+11,4.125,427.0,42.0,18.0,1014.0,23.0,0.0,2.0,5.0,7.0,8.0
8320,869,2024-03-02 22:52:57,+11,4.125,432.0,42.0,18.0,1014.0,23.0,0.0,1.0,1.0,2.0,2.0
8354,869,2024-03-02 23:06:18,+11,4.125,425.0,42.0,18.0,1014.0,23.3,0.0,1.0,2.0,3.0,4.0
8388,869,2024-03-02 23:19:23,+11,4.125,459.0,42.0,18.0,1014.0,23.3,0.0,1.0,3.0,5.0,5.0
8422,869,2024-03-02 23:32:25,11,4.125,441.0,42.0,18.0,1014.0,23.3,0.0,1.0,4.0,7.0,7.0
8456,869,2024-03-02 23:45:47,+11,4.125,452.0,43.0,18.0,1014.0,23.0,0.0,2.0,4.0,5.0,5.0
8490,869,2024-03-02 23:58:57,+11,4.125,455.0,43.0,18.0,1013.0,23.0,0.0,1.0,1.0,2.0,2.0
8524,869,2024-03-03 00:12:00,+11,4.125,445.0,43.0,18.0,1013.0,22.8,0.0,1.0,2.0,2.0,2.0
8558,869,2024-03-03 00:25:11,+11,4.125,441.0,43.0,18.0,1013.0,22.8,0.0,1.0,2.0,3.0,3.0
8592,869,2024-03-03 00:38:20,+11,4.125,442.0,43.0,18.0,1013.0,22.5,0.0,4.0,9.0,12.0,13.0
8626,869,2024-03-03 00:51:30,+11,4.125,453.0,43.0,18.0,1013.0,22.5,0.0,2.0,3.0,4.0,5.0
8660,869,2024-03-03 01:04:42,+11,4.125,436.0,43.0,18.0,1013.0,22.5,0.0,2.0,4.0,5.0,5.0
8694,869,2024-03-03 01:17:47,+11,4.125,442.0,44.0,18.0,1013.0,22.5,0.0,3.0,5.0,6.0,7.0
8728,869,2024-03-03 01:31:05,+11,4.125,449.0,44.0,18.0,1013.0,22.3,0.0,2.0,5.0,7.0,7.0
8762,869,2024-03-03 01:44:18,+11,4.125,449.0,44.0,18.0,1013.0,22.3,0.0,2.0,4.0,5.0,5.0
8796,869,2024-03-03 01:57:20,+11,4.125,443.0,44.0,18.0,1013.0,22.3,0.0,3.0,7.0,10.0,10.0
8830,869,2024-03-03 02:10:33,+11,4.125,426.0,44.0,18.0,1013.0,22.0,0.0,2.0,2.0,2.0,2.0
8864,869,2024-03-03 02:23:46,+11,4.125,444.0,44.0,18.0,1013.0,22.0,0.0,2.0,4.0,6.0,6.0
8898,869,2024-03-03 02:36:52,+11,4.125,415.0,44.0,18.0,1013.0,22.0,0.0,2.0,5.0,7.0,8.0
8932,869,2024-03-03 02:50:03,+11,4.125,434.0,44.0,18.0,1012.0,22.0,0.0,2.0,4.0,5.0,5.0
8966,869,2024-03-03 03:03:13,+11,4.125,436.0,45.0,18.0,1012.0,21.8,0.0,2.0,5.0,7.0,7.0
9000,869,2024-03-03 03:16:29,+11,4.125,433.0,45.0,18.0,1012.0,21.8,0.0,2.0,4.0,6.0,6.0
9034,869,2024-03-03 03:29:44,+11,4.125,429.0,45.0,18.0,1012.0,21.8,0.0,2.0,7.0,10.0,10.0
9068,869,2024-03-03 03:42:46,+11,4.125,428.0,45.0,18.0,1012.0,21.8,0.0,2.0,3.0,3.0,4.0
9102,869,2024-03-03 03:55:59,+11,4.125,431.0,45.0,18.0,1012.0,21.8,0.0,3.0,8.0,11.0,12.0
9136,869,2024-03-03 04:09:01,+11,4.125,426.0,45.0,18.0,1012.0,21.5,0.0,2.0,4.0,6.0,6.0
9170,869,2024-03-03 04:22:08,+11,4.125,429.0,45.0,18.0,1012.0,21.5,0.0,4.0,11.0,17.0,19.0
9204,869,2024-03-03 04:35:13,+11,4.125,437.0,45.0,18.0,1012.0,21.5,0.0,2.0,5.0,6.0,7.0
9238,869,2024-03-03 04:48:16,+11,4.125,436.0,45.0,18.0,1012.0,21.5,0.0,2.0,4.0,6.0,7.0
9272,869,2024-03-03 05:01:38,+11,4.125,436.0,45.0,18.0,1012.0,21.5,0.0,6.0,11.0,15.0,15.0
9306,869,2024-03-03 05:14:53,+11,4.125,440.0,45.0,18.0,1012.0,21.5,0.0,2.0,3.0,5.0,5.0
9340,869,2024-03-03 05:27:58,+11,4.125,440.0,45.0,18.0,1012.0,21.5,0.0,2.0,5.0,7.0,7.0
9374,869,2024-03-03 05:41:07,+11,4.125,424.0,46.0,18.0,1012.0,21.5,1.0,2.0,3.0,4.0,5.0
9408,869,2024-03-03 05:54:11,+11,4.125,435.0,46.0,18.0,1012.0,21.3,0.0,3.0,9.0,14.0,15.0
9442,869,2024-03-03 06:07:28,+11,4.125,436.0,46.0,18.0,1012.0,21.3,0.0,2.0,3.0,3.0,4.0
9476,869,2024-03-03 06:20:42,+11,4.125,438.0,47.0,18.0,1012.0,21.3,0.0,2.0,4.0,5.0,5.0
9510,869,2024-03-03 06:33:46,+11,4.125,438.0,47.0,18.0,1013.0,21.3,0.0,2.0,3.0,4.0,4.0
9544,869,2024-03-03 06:47:03,+11,4.125,421.0,47.0,18.0,1012.0,21.3,0.0,1.0,3.0,5.0,5.0
9578,869,2024-03-03 07:00:18,+11,4.125,422.0,47.0,18.0,1012.0,21.3,0.0,4.0,8.0,11.0,11.0
9612,869,2024-03-03 07:13:32,+11,4.125,432.0,47.0,18.0,1013.0,21.0,0.0,3.0,7.0,11.0,11.0
9646,869,2024-03-03 07:26:40,+11,4.125,436.0,46.0,18.0,1013.0,21.8,0.0,1.0,2.0,3.0,3.0
9680,869,2024-03-03 07:39:56,+11,4.125,443.0,45.0,18.0,1013.0,22.5,0.0,1.0,2.0,2.0,2.0
9714,869,2024-03-03 07:52:59,+11,4.125,419.0,44.0,18.0,1013.0,22.8,0.0,1.0,3.0,5.0,5.0
9748,869,2024-03-03 08:06:17,+11,4.125,418.0,43.0,18.0,1013.0,23.5,0.0,2.0,6.0,10.0,11.0
9782,869,2024-03-03 08:19:28,+11,4.125,428.0,43.0,18.0,1013.0,23.8,0.0,1.0,4.0,5.0,6.0
9816,869,2024-03-03 08:32:36,+11,4.125,418.0,43.0,18.0,1013.0,23.8,0.0,1.0,3.0,6.0,6.0
9850,869,2024-03-03 08:45:47,+11,4.125,439.0,43.0,18.0,1014.0,23.8,0.0,1.0,3.0,5.0,5.0
9884,869,2024-03-03 08:58:51,+11,4.125,439.0,43.0,18.0,1014.0,23.8,0.0,1.0,4.0,6.0,6.0
9918,869,2024-03-03 09:11:52,+11,4.125,434.0,43.0,18.0,1014.0,23.5,0.0,1.0,3.0,4.0,5.0
9952,869,2024-03-03 09:25:13,+11,4.125,451.0,43.0,18.0,1014.0,23.5,0.0,1.0,2.0,3.0,4.0
9986,869,2024-03-03 09:38:26,+11,4.125,460.0,42.0,18.0,1014.0,23.5,0.0,1.0,1.0,2.0,2.0
10020,869,2024-03-03 09:51:28,+11,4.125,470.0,42.0,18.0,1014.0,23.5,0.0,1.0,2.0,3.0,3.0
10054,869,2024-03-03 10:04:43,+11,4.125,487.0,42.0,18.0,1014.0,23.5,0.0,1.0,2.0,3.0,3.0
10088,869,2024-03-03 10:17:55,+11,4.125,461.0,42.0,18.0,1015.0,23.3,0.0,1.0,1.0,2.0,2.0
10122,869,2024-03-03 10:31:12,+11,4.125,449.0,42.0,18.0,1015.0,23.3,0.0,1.0,1.0,2.0,2.0
10156,869,2024-03-03 10:44:20,+11,4.125,441.0,42.0,18.0,1015.0,23.5,0.0,1.0,3.0,5.0,5.0
10190,869,2024-03-03 10:57:32,+11,4.125,440.0,43.0,18.0,1015.0,23.3,0.0,1.0,1.0,2.0,2.0
10224,869,2024-03-03 11:10:38,+11,4.125,435.0,43.0,18.0,1015.0,23.3,0.0,2.0,6.0,10.0,10.0
10258,869,2024-03-03 11:23:45,+11,4.125,428.0,43.0,18.0,1015.0,23.3,0.0,1.0,4.0,6.0,6.0
10292,869,2024-03-03 11:36:54,+11,4.125,435.0,43.0,18.0,1015.0,23.3,0.0,1.0,4.0,6.0,6.0
10326,869,2024-03-03 11:50:10,1,4.125,426.0,43.0,18.0,1015.0,23.5,0.0,1.0,1.0,2.0,2.0
10360,869,2024-03-03 12:03:14,+11,4.125,439.0,43.0,18.0,1015.0,23.5,0.0,1.0,1.0,1.0,1.0
10394,869,2024-03-03 12:16:30,+11,4.125,431.0,44.0,18.0,1015.0,23.5,0.0,1.0,2.0,3.0,3.0
10428,869,2024-03-03 12:29:34,+11,4.125,444.0,44.0,18.0,1015.0,23.5,0.0,1.0,4.0,7.0,7.0
10462,869,2024-03-03 12:42:39,+11,4.125,438.0,44.0,18.0,1015.0,23.5,32.0,1.0,1.0,2.0,2.0
10496,869,2024-03-03 12:55:54,11,4.125,428.0,44.0,18.0,1015.0,23.5,0.0,1.0,2.0,2.0,2.0
10530,869,2024-03-03 13:09:06,+11,4.125,442.0,44.0,18.0,1014.0,23.5,0.0,1.0,4.0,5.0,6.0
10564,869,2024-03-03 13:22:09,+11,4.125,446.0,44.0,18.0,1014.0,23.5,0.0,1.0,2.0,3.0,3.0
10598,869,2024-03-03 13:35:14,+11,4.125,422.0,45.0,18.0,1014.0,23.5,0.0,1.0,4.0,6.0,6.0
10632,869,2024-03-03 13:48:26,+11,4.125,435.0,45.0,18.0,1015.0,23.3,0.0,1.0,1.0,2.0,2.0
10666,869,2024-03-03 14:01:39,+11,4.125,450.0,45.0,18.0,1014.0,23.3,0.0,1.0,4.0,6.0,6.0
10700,869,2024-03-03 14:14:56,+11,4.125,426.0,45.0,18.0,1014.0,23.3,0.0,1.0,3.0,4.0,5.0
10734,869,2024-03-03 14:28:00,1,4.125,445.0,45.0,18.0,1015.0,23.3,0.0,1.0,1.0,1.0,1.0
10768,869,2024-03-03 14:41:11,+11,4.125,452.0,45.0,18.0,1015.0,23.3,0.0,1.0,3.0,5.0,5.0
10802,869,2024-03-03 14:54:21,+11,4.125,447.0,46.0,18.0,1015.0,23.5,0.0,1.0,3.0,4.0,4.0
10836,869,2024-03-03 15:07:37,+11,4.125,433.0,46.0,18.0,1015.0,23.5,0.0,1.0,1.0,2.0,2.0
10870,869,2024-03-03 15:20:47,+11,4.125,436.0,46.0,18.0,1015.0,23.5,0.0,1.0,1.0,1.0,1.0
10904,869,2024-03-03 15:33:52,+11,4.125,425.0,47.0,18.0,1015.0,23.5,0.0,1.0,3.0,4.0,4.0
10938,869,2024-03-03 15:47:08,+11,4.125,427.0,48.0,18.0,1015.0,23.8,0.0,1.0,3.0,5.0,5.0
10972,869,2024-03-03 16:00:21,+11,4.125,445.0,47.0,18.0,1015.0,23.8,0.0,1.0,4.0,6.0,6.0
11006,869,2024-03-03 16:13:22,+11,4.125,425.0,47.0,18.0,1015.0,23.8,0.0,0.0,0.0,0.0,0.0
11040,869,2024-03-03 16:26:37,+11,4.125,427.0,48.0,18.0,1015.0,23.8,0.0,1.0,2.0,3.0,3.0
11074,869,2024-03-03 16:39:52,+11,4.125,429.0,49.0,18.0,1015.0,23.8,0.0,1.0,1.0,1.0,1.0
11108,869,2024-03-03 16:52:57,+11,4.125,431.0,49.0,18.0,1015.0,23.8,0.0,1.0,1.0,2.0,2.0
11142,869,2024-03-03 17:06:09,+11,4.125,429.0,48.0,18.0,1015.0,23.8,0.0,2.0,6.0,9.0,9.0
11176,869,2024-03-03 17:19:22,1,4.125,430.0,48.0,18.0,1015.0,23.8,0.0,1.0,3.0,5.0,5.0
11210,869,2024-03-03 17:32:22,+11,4.125,425.0,47.0,18.0,1015.0,23.8,0.0,1.0,3.0,4.0,5.0
11244,869,2024-03-03 17:45:29,+11,4.125,426.0,46.0,18.0,1015.0,23.5,0.0,1.0,3.0,5.0,5.0
11278,869,2024-03-03 17:58:38,+11,4.125,428.0,46.0,18.0,1016.0,23.5,0.0,1.0,1.0,1.0,1.0
11312,869,2024-03-03 18:11:42,+11,4.125,443.0,45.0,18.0,1015.0,23.5,0.0,1.0,2.0,3.0,3.0
11346,869,2024-03-03 18:24:56,+11,4.125,425.0,45.0,18.0,1016.0,23.5,0.0,1.0,2.0,4.0,4.0
11380,869,2024-03-03 18:38:12,+11,4.125,461.0,44.0,18.0,1016.0,23.5,0.0,3.0,9.0,14.0,15.0
11414,869,2024-03-03 18:51:14,+11,4.125,456.0,43.0,18.0,1016.0,23.3,0.0,1.0,2.0,3.0,3.0
11448,869,2024-03-03 19:04:22,+11,4.125,442.0,43.0,18.0,1016.0,23.3,0.0,3.0,3.0,3.0,3.0
11482,869,2024-03-03 19:17:31,+11,4.125,432.0,42.0,18.0,1017.0,23.3,0.0,1.0,1.0,1.0,1.0
11516,869,2024-03-03 19:30:46,+11,4.125,455.0,42.0,18.0,1017.0,23.3,0.0,1.0,2.0,3.0,3.0
11550,869,2024-03-03 19:43:51,+11,4.125,443.0,42.0,18.0,1017.0,23.3,0.0,1.0,3.0,4.0,5.0
11584,869,2024-03-03 19:56:55,+11,4.125,446.0,41.0,18.0,1017.0,23.3,0.0,1.0,2.0,2.0,2.0
11618,869,2024-03-03 20:10:07,+11,4.125,433.0,40.0,18.0,1017.0,23.3,0.0,1.0,2.0,3.0,3.0
11652,869,2024-03-03 20:23:12,+11,4.125,449.0,40.0,18.0,1017.0,23.3,0.0,1.0,3.0,5.0,6.0
11686,869,2024-03-03 20:36:24,+11,4.125,444.0,39.0,18.0,1018.0,23.3,0.0,1.0,1.0,2.0,2.0
11720,869,2024-03-03 20:49:46,+11,4.125,446.0,39.0,18.0,1018.0,23.0,0.0,1.0,1.0,1.0,2.0
11754,869,2024-03-03 21:02:58,+11,4.125,436.0,39.0,18.0,1018.0,23.0,0.0,1.0,3.0,4.0,4.0
11788,869,2024-03-03 21:16:08,+11,4.125,433.0,40.0,18.0,1018.0,23.0,0.0,1.0,2.0,2.0,2.0
11822,869,2024-03-03 21:29:16,+11,4.125,433.0,39.0,18.0,1018.0,23.0,0.0,1.0,1.0,1.0,1.0
11856,869,2024-03-03 21:42:20,+11,4.125,431.0,39.0,18.0,1018.0,23.0,0.0,1.0,2.0,2.0,2.0
11890,869,2024-03-03 21:55:27,+11,4.125,446.0,38.0,18.0,1019.0,23.3,0.0,1.0,2.0,3.0,3.0
11924,869,2024-03-03 22:08:35,+11,4.125,445.0,39.0,18.0,1019.0,23.3,0.0,1.0,1.0,2.0,2.0
11958,869,2024-03-03 22:21:40,+11,4.125,416.0,39.0,18.0,1019.0,23.0,0.0,1.0,3.0,4.0,4.0
11992,869,2024-03-03 22:34:51,11,4.125,440.0,39.0,18.0,1019.0,23.3,0.0,1.0,4.0,6.0,6.0
12026,869,2024-03-03 22:48:05,+11,4.125,428.0,40.0,18.0,1019.0,23.0,0.0,1.0,2.0,3.0,3.0
12060,869,2024-03-03 23:01:14,+11,4.125,425.0,39.0,18.0,1019.0,23.0,0.0,1.0,2.0,3.0,3.0
12094,869,2024-03-03 23:14:25,+11,4.125,432.0,39.0,18.0,1019.0,23.0,0.0,1.0,4.0,7.0,7.0
12128,869,2024-03-03 23:27:37,+11,4.125,422.0,39.0,18.0,1019.0,23.0,0.0,1.0,4.0,6.0,6.0
12162,869,2024-03-03 23:40:47,+11,4.125,427.0,39.0,18.0,1019.0,23.0,0.0,1.0,3.0,4.0,5.0
12196,869,2024-03-03 23:53:56,+11,4.125,439.0,39.0,18.0,1019.0,22.8,0.0,1.0,1.0,1.0,1.0
12230,869,2024-03-04 00:07:06,+11,4.125,425.0,39.0,18.0,1019.0,22.8,0.0,2.0,6.0,10.0,10.0
12264,869,2024-03-04 00:20:24,+11,4.125,432.0,39.0,18.0,1019.0,22.8,0.0,1.0,1.0,1.0,1.0
12298,869,2024-03-04 00:33:28,+11,4.125,421.0,40.0,18.0,1019.0,22.5,0.0,1.0,1.0,2.0,2.0
12332,869,2024-03-04 00:46:40,+11,4.125,428.0,40.0,18.0,1019.0,22.5,0.0,1.0,4.0,6.0,6.0
12366,869,2024-03-04 00:59:48,+11,4.125,422.0,40.0,18.0,1019.0,22.3,0.0,1.0,1.0,2.0,2.0
12400,869,2024-03-04 01:12:50,+11,4.125,415.0,40.0,18.0,1019.0,22.3,0.0,1.0,3.0,4.0,5.0
12434,869,2024-03-04 01:26:00,11,4.125,425.0,40.0,18.0,1018.0,22.3,0.0,2.0,6.0,9.0,9.0
12468,869,2024-03-04 01:39:12,+11,4.125,433.0,40.0,18.0,1018.0,22.3,0.0,3.0,9.0,14.0,15.0
12502,869,2024-03-04 01:52:31,11,4.125,425.0,40.0,18.0,1018.0,22.0,0.0,1.0,4.0,6.0,6.0
12536,869,2024-03-04 02:05:49,+11,4.125,413.0,40.0,18.0,1018.0,22.0,0.0,1.0,4.0,6.0,6.0
12570,869,2024-03-04 02:18:49,1,4.125,428.0,40.0,18.0,1018.0,22.0,0.0,1.0,4.0,6.0,6.0
12604,869,2024-03-04 02:31:57,+11,4.125,416.0,40.0,18.0,1018.0,22.0,0.0,1.0,2.0,2.0,2.0
12638,869,2024-03-04 02:45:07,+11,4.125,429.0,40.0,18.0,1018.0,21.8,0.0,2.0,5.0,8.0,8.0
12672,869,2024-03-04 02:58:09,+11,4.125,431.0,40.0,18.0,1018.0,21.8,0.0,1.0,3.0,4.0,4.0
12706,869,2024-03-04 03:11:17,+11,4.125,427.0,41.0,18.0,1018.0,21.5,0.0,3.0,9.0,13.0,14.0
12740,869,2024-03-04 03:24:19,+11,4.125,428.0,41.0,18.0,1018.0,21.5,0.0,2.0,5.0,8.0,9.0
12774,869,2024-03-04 03:37:33,+11,4.125,422.0,41.0,18.0,1018.0,21.5,0.0,1.0,4.0,6.0,6.0
12808,869,2024-03-04 03:50:46,+11,4.125,426.0,41.0,18.0,1018.0,21.3,0.0,2.0,3.0,5.0,5.0
12842,869,2024-03-04 04:03:51,+11,4.125,429.0,41.0,18.0,1018.0,21.3,0.0,1.0,4.0,6.0,6.0
12876,869,2024-03-04 04:17:01,+11,4.125,430.0,41.0,18.0,1018.0,21.3,0.0,4.0,12.0,18.0,20.0
12910,869,2024-03-04 04:30:12,+11,4.125,432.0,41.0,18.0,1018.0,21.3,0.0,1.0,2.0,2.0,2.0
12944,869,2024-03-04 04:43:13,+11,4.125,413.0,41.0,18.0,1018.0,21.3,0.0,2.0,4.0,5.0,5.0
12978,869,2024-03-04 04:56:21,+11,4.125,424.0,41.0,18.0,1019.0,21.3,0.0,1.0,2.0,2.0,2.0
13012,869,2024-03-04 05:09:31,11,4.125,427.0,41.0,18.0,1019.0,21.3,0.0,2.0,4.0,5.0,5.0
13046,869,2024-03-04 05:22:35,+11,4.125,427.0,41.0,18.0,1019.0,21.3,0.0,2.0,7.0,10.0,11.0
13080,869,2024-03-04 05:35:52,+11,4.125,428.0,41.0,18.0,1019.0,21.3,0.0,2.0,3.0,4.0,4.0
13114,869,2024-03-04 05:48:56,+11,4.125,422.0,41.0,18.0,1019.0,21.0,0.0,2.0,6.0,10.0,11.0
13148,869,2024-03-04 06:02:11,+11,4.125,427.0,41.0,18.0,1019.0,21.0,0.0,1.0,2.0,2.0,2.0
13182,869,2024-03-04 06:15:26,+11,4.125,428.0,42.0,18.0,1019.0,21.0,0.0,1.0,1.0,1.0,1.0
13216,869,2024-03-04 06:28:42,+11,4.125,427.0,42.0,18.0,1019.0,21.0,0.0,1.0,1.0,2.0,2.0
13250,869,2024-03-04 06:41:49,11,4.125,426.0,42.0,18.0,1019.0,21.0,0.0,2.0,6.0,8.0,9.0
13284,869,2024-03-04 06:54:58,11,4.125,443.0,42.0,18.0,1019.0,21.0,0.0,1.0,4.0,7.0,7.0
13318,869,2024-03-04 07:08:02,+11,4.125,440.0,42.0,18.0,1019.0,21.0,0.0,1.0,1.0,1.0,1.0
13352,869,2024-03-04 07:21:10,+11,4.125,446.0,42.0,18.0,1020.0,21.3,0.0,1.0,2.0,4.0,4.0
13386,869,2024-03-04 07:34:16,+11,4.125,437.0,41.0,18.0,1020.0,21.8,0.0,1.0,1.0,2.0,2.0
13420,869,2024-03-04 07:47:29,+11,4.125,447.0,38.0,18.0,1020.0,22.8,0.0,1.0,1.0,1.0,1.0
13454,869,2024-03-04 08:00:50,+11,4.125,443.0,38.0,18.0,1020.0,23.3,0.0,1.0,2.0,3.0,4.0
13488,869,2024-03-04 08:14:00,+11,4.125,433.0,37.0,18.0,1020.0,23.5,0.0,1.0,2.0,2.0,3.0
13522,869,2024-03-04 08:27:14,+11,4.125,455.0,36.0,18.0,1020.0,24.0,0.0,1.0,1.0,1.0,1.0
13556,869,2024-03-04 08:40:27,+11,4.125,455.0,36.0,18.0,1020.0,24.3,0.0,1.0,3.0,4.0,4.0
13590,869,2024-03-04 08:53:31,+11,4.125,440.0,36.0,18.0,1020.0,24.3,0.0,1.0,3.0,4.0,4.0
13624,869,2024-03-04 09:06:45,11,4.125,458.0,36.0,18.0,1020.0,24.0,0.0,1.0,4.0,6.0,6.0
13658,869,2024-03-04 09:19:59,+11,4.125,448.0,36.0,19.0,1020.0,23.8,0.0,1.0,1.0,1.0,1.0
13692,869,2024-03-04 09:32:59,+11,4.125,459.0,36.0,19.0,1020.0,23.8,0.0,1.0,4.0,7.0,8.0
13726,869,2024-03-04 09:46:21,+11,4.125,459.0,37.0,19.0,1020.0,23.8,0.0,1.0,1.0,1.0,1.0
13760,869,2024-03-04 09:59:30,11,4.125,472.0,37.0,19.0,1020.0,23.8,0.0,1.0,3.0,5.0,6.0
13794,869,2024-03-04 10:12:44,+11,4.125,486.0,37.0,19.0,1020.0,23.8,0.0,1.0,2.0,3.0,3.0
13828,869,2024-03-04 10:25:49,+11,4.125,490.0,37.0,19.0,1020.0,23.8,0.0,1.0,1.0,2.0,2.0
13862,869,2024-03-04 10:38:55,+11,4.125,500.0,37.0,19.0,1020.0,23.8,0.0,1.0,2.0,3.0,3.0
13896,869,2024-03-04 10:52:06,+11,4.125,498.0,37.0,19.0,1020.0,23.8,0.0,1.0,1.0,1.0,1.0
13930,869,2024-03-04 11:05:29,+11,4.125,508.0,37.0,19.0,1020.0,24.0,0.0,1.0,3.0,5.0,5.0
13964,869,2024-03-04 11:18:33,+11,4.125,504.0,37.0,19.0,1020.0,24.0,0.0,1.0,3.0,5.0,6.0
13998,869,2024-03-04 11:31:45,+11,4.125,488.0,37.0,19.0,1020.0,24.0,0.0,2.0,6.0,8.0,9.0
14032,869,2024-03-04 11:45:00,+11,4.125,510.0,38.0,19.0,1020.0,24.0,0.0,1.0,2.0,2.0,2.0
14066,869,2024-03-04 11:58:15,+11,4.125,489.0,37.0,19.0,1020.0,24.0,0.0,1.0,2.0,3.0,3.0
14100,869,2024-03-04 12:11:24,+11,4.125,501.0,37.0,19.0,1020.0,24.3,0.0,1.0,1.0,1.0,1.0
14134,869,2024-03-04 12:24:27,+11,4.125,515.0,37.0,19.0,1020.0,24.3,0.0,1.0,2.0,2.0,3.0
14168,869,2024-03-04 12:37:32,11,4.125,509.0,37.0,19.0,1020.0,24.3,0.0,2.0,6.0,10.0,11.0
14202,869,2024-03-04 12:50:42,+11,4.125,521.0,37.0,19.0,1020.0,24.3,0.0,1.0,1.0,1.0,1.0
14236,869,2024-03-04 13:03:43,+11,4.125,520.0,37.0,19.0,1020.0,24.5,0.0,1.0,3.0,5.0,5.0
